english,chinese,difficulty
wagon,马车,L5
apple,苹果,L1
banana,香蕉,L1
cat,猫,L2
dog,狗,L2
ant, 蚂蚁，L1
bear, 熊，L1
camel, 骆驼，L2
deer, 鹿，L2
eagle, 鹰，L3
fox, 狐狸，L3
goat, 山羊，L4
hen, 母鸡，L4
igloo, 冰屋，L5
jellyfish, 水母，L5
kangaroo, 袋鼠，L6
leopard, 豹，L6
nest, 巢，L1
owl, 猫头鹰，L2
penguin, 企鹅，L3
rabbit, 兔子，L4
snake, 蛇，L5
turtle, 乌龟，L6
umbrella, 雨伞，L1
violin, 小提琴，L2
whale, 鲸鱼，L3
xylophone, 木琴，L4
yak, 牦牛，L5
zebra, 斑马，L6
airplane, 飞机，L1
balloon, 气球，L1
candle, 蜡烛，L2
desk, 书桌，L2
envelope, 信封，L3
fan, 扇子，L3
guitar, 吉他，L4
hat, 帽子，L4
island, 岛屿，L5
jacket, 夹克衫，L5
kite, 风筝，L6
lamp, 灯，L6
mountain, 山，L1
ocean, 海洋，L2
pencil, 铅笔，L3
quill, 羽毛笔，L4
rocket, 火箭，L5
star, 星星，L6
train, 火车，L1
unicorn, 独角兽，L2
vase, 花瓶，L3
wheel, 轮子，L4
xylophone, 木琴，L5
yacht, 游艇，L6
zoo, 动物园，L1
arm, 手臂，L1
book, 书，L1
chair, 椅子，L2
door, 门，L2
eraser, 橡皮，L3
fork, 叉子，L3
glasses, 眼镜，L4
hammer, 锤子，L4
ink, 墨水，L5
jar, 罐子，L5
key, 钥匙，L6
lock, 锁，L6
map, 地图，L1
nose, 鼻子，L2
panda, 熊猫，L3
queen, 女王，L4
ring, 戒指，L5
ship, 船，L6
table, 桌子，L1
ugly, 丑陋的，L2
vest, 背心，L3
window, 窗户，L4
xylophone, 木琴，L5
yarn, 纱线，L6
zucchini, 西葫芦，L1
ax, 斧子，L1
brush, 刷子，L2
comb, 梳子，L2
drum, 鼓，L3
eggplant, 茄子，L3
fig, 无花果，L4
glove, 手套，L4
herb, 香草，L5
insect, 昆虫，L5
jewel, 宝石，L6
knife, 刀，L6
leaf, 叶子，L1
monkey, 猴子，L2
onion, 洋葱，L3
peach, 桃子，L4
quilt, 被子，L5
rope, 绳子，L6
sock, 袜子，L1
towel, 毛巾，L2
underwear, 内衣，L3
vulture, 秃鹫，L4
wagon, 马车，L5
xylophone, 木琴，L6
yogurt, 酸奶，L1
zebra mussel, 斑马贻贝，L2
